QAS_File,Average Cosine,Highest Cosine,Median Cosine,Average Jaccard,Highest Jaccard,Median Jaccard
qas_62_table_15.txt,0.11084381598046783,0.1272648912144714,0.11084381598046783,0.16541353383458643,0.2105263157894736,0.16541353383458643
qas_62_table_1.txt,0.09634776120435437,0.1064857187139398,0.09634776120435437,0.0924369747899159,0.1176470588235294,0.0924369747899159
qas_62_table_5.txt,0.09036430783078732,0.1068734885541696,0.09036430783078732,0.09523809523809522,0.1212121212121212,0.09523809523809522
qas_62_table_9.txt,0.1017676616813387,0.1153038268736836,0.1017676616813387,0.16541353383458643,0.2105263157894736,0.16541353383458643
qas_62_table_11.txt,0.09849705628590165,0.1099766039650521,0.09849705628590165,0.10476190476190479,0.1333333333333333,0.10476190476190479
qas_62_table_10.txt,0.10212970212615965,0.1166986582111616,0.10212970212615965,0.13664596273291924,0.1739130434782608,0.13664596273291924
qas_62_table_17.txt,0.08440925541582041,0.1090154536587881,0.08440925541582041,0.08058608058608055,0.1025641025641025,0.08058608058608055
qas_36_table_1.txt,0.06874353794464677,0.0783933693885015,0.06874353794464677,0.06790123456790116,0.074074074074074,0.06790123456790116
qas_78_table_13.txt,0.07550699109534686,0.0889221428517559,0.07550699109534686,0.09485714285714282,0.1142857142857142,0.09485714285714282
qas_78_table_2.txt,0.06116402516537909,0.0714654229240603,0.06116402516537909,0.060363636363636335,0.0727272727272727,0.060363636363636335
qas_78_table_8.txt,0.05671203742258366,0.0685766159408706,0.05671203742258366,0.060363636363636335,0.0727272727272727,0.060363636363636335
qas_78_table_9.txt,0.09404780315851954,0.1031435492823537,0.09404780315851954,0.12296296296296294,0.1481481481481481,0.12296296296296294
qas_78_table_7.txt,0.07494032907287834,0.101613253184959,0.07494032907287834,0.11857142857142852,0.1428571428571428,0.11857142857142852
qas_78_table_10.txt,0.05595579320023265,0.073155333480218,0.05595579320023265,0.06916666666666665,0.0833333333333333,0.06916666666666665
qas_78_table_6.txt,0.05983755441915437,0.0812390129128497,0.05983755441915437,0.14434782608695645,0.1739130434782608,0.14434782608695645
qas_78_table_3.txt,0.0706894391831705,0.0849665954755549,0.0706894391831705,0.0664,0.08,0.0664
qas_78_table_4.txt,0.05518203987583314,0.0752611870246543,0.05518203987583314,0.07720930232558136,0.0930232558139534,0.07720930232558136
qas_78_table_12.txt,0.08334549183295277,0.1061114851133187,0.08334549183295277,0.17473684210526308,0.2105263157894736,0.17473684210526308
qas_78_table_1.txt,0.067724684716927,0.076179688056317,0.067724684716927,0.06916666666666665,0.0833333333333333,0.06916666666666665
qas_78_table_5.txt,0.0909964779353884,0.1082985202126864,0.0909964779353884,0.14434782608695645,0.1739130434782608,0.14434782608695645
qas_78_table_11.txt,0.06679120237738832,0.0869514072171103,0.06679120237738832,0.12296296296296294,0.1481481481481481,0.12296296296296294
qas_61_table_3.txt,0.08862343269545385,0.1252019998278422,0.08862343269545385,0.13929146537842185,0.1481481481481481,0.13929146537842185
qas_61_table_1.txt,0.06404419731057362,0.079926463242812,0.06404419731057362,0.06837944664031617,0.0727272727272727,0.06837944664031617
qas_61_table_5.txt,0.12805839693479745,0.1665818723059738,0.12805839693479745,0.341897233201581,0.3636363636363636,0.341897233201581
qas_61_table_2.txt,0.07980076559109207,0.1085625770943997,0.07980076559109207,0.16351606805292998,0.1739130434782608,0.16351606805292998
qas_61_table_4.txt,0.09899541189339889,0.122524261036973,0.09899541189339889,0.16351606805292998,0.1739130434782608,0.16351606805292998
qas_39_table_6.txt,0.09437155821369676,0.1112129395777287,0.09437155821369676,0.1390977443609022,0.1428571428571428,0.1390977443609022
qas_39_table_5.txt,0.0921395343804269,0.116303679430381,0.0921395343804269,0.1693363844393592,0.1739130434782608,0.1693363844393592
qas_39_table_7.txt,0.09316557789256268,0.1088097241574994,0.09316557789256268,0.10818713450292398,0.1111111111111111,0.10818713450292398
qas_39_table_2.txt,0.09989870335341179,0.1121177707929602,0.09989870335341179,0.11127819548872171,0.1142857142857142,0.11127819548872171
qas_39_table_8.txt,0.10740760024814328,0.1363313084999141,0.10740760024814328,0.20498614958448744,0.2105263157894736,0.20498614958448744
qas_39_table_10.txt,0.11077702617363787,0.1265786934059149,0.11077702617363787,0.1390977443609022,0.1428571428571428,0.1390977443609022
qas_39_table_11.txt,0.1023003154948091,0.1168638140649168,0.1023003154948091,0.1390977443609022,0.1428571428571428,0.1390977443609022
qas_39_table_4.txt,0.11117804305945966,0.1266006091921669,0.11117804305945966,0.12982456140350876,0.1333333333333333,0.12982456140350876
qas_39_table_9.txt,0.09184309521671401,0.1130952840228328,0.09184309521671401,0.1693363844393592,0.1739130434782608,0.1693363844393592
qas_39_table_1.txt,0.09714633248135328,0.1102919618550347,0.09714633248135328,0.1256366723259762,0.1290322580645161,0.1256366723259762
qas_39_table_3.txt,0.09842313154654037,0.1113638822713606,0.09842313154654037,0.12171052631578948,0.125,0.12171052631578948
qas_51_table_2.txt,0.09618399523898906,0.1288012976556089,0.09618399523898906,0.1257763975155279,0.1428571428571428,0.1257763975155279
qas_51_table_6.txt,0.0823410235948695,0.0928090378076485,0.0823410235948695,0.13043478260869557,0.1481481481481481,0.13043478260869557
qas_51_table_4.txt,0.09011262023721375,0.0996380418742738,0.09011262023721375,0.15311909262759918,0.1739130434782608,0.15311909262759918
qas_51_table_8.txt,0.05773224559432936,0.0671840443855423,0.05773224559432936,0.06288819875776393,0.0714285714285714,0.06288819875776393
qas_51_table_5.txt,0.0964570733587048,0.1064167231183683,0.0964570733587048,0.13043478260869557,0.1481481481481481,0.13043478260869557
qas_51_table_3.txt,0.08212115262019803,0.0945844059914285,0.08212115262019803,0.08003952569169955,0.0909090909090909,0.08003952569169955
qas_51_table_7.txt,0.09570875110103802,0.1047829665473694,0.09570875110103802,0.13043478260869557,0.1481481481481481,0.13043478260869557
qas_51_table_9.txt,0.25396267872115297,0.3010824946603224,0.25396267872115297,0.8695652173913043,1.0,0.8695652173913043
qas_51_table_1.txt,0.0820948853909669,0.0924760609428934,0.0820948853909669,0.13043478260869557,0.1481481481481481,0.13043478260869557
qas_1_table_1.txt,0.14420545330782455,0.1704050184363573,0.14420545330782455,0.35206611570247925,0.3636363636363636,0.35206611570247925
qas_1_table_3.txt,0.1437556004064837,0.1739860167756161,0.1437556004064837,0.35206611570247925,0.3636363636363636,0.35206611570247925
qas_1_table_4.txt,0.10295370431367443,0.1253224400314037,0.10295370431367443,0.16837944664031623,0.1739130434782608,0.16837944664031623
qas_1_table_2.txt,0.14326565632368524,0.1687546262698018,0.14326565632368524,0.258181818181818,0.2666666666666666,0.258181818181818
qas_87_table_1.txt,0.1064683912485244,0.1473280523245566,0.1064683912485244,0.1435185185185185,0.1481481481481481,0.1435185185185185
qas_49_table_2.txt,0.12078745692919085,0.1296569091242384,0.12078745692919085,0.2583333333333333,0.2666666666666666,0.2583333333333333
qas_49_table_4.txt,0.10405368519296361,0.1123291423728605,0.10405368519296361,0.12109375,0.125,0.12109375
qas_49_table_1.txt,0.11801175290560109,0.1320422344594427,0.11801175290560109,0.1139705882352941,0.1176470588235294,0.1139705882352941
qas_49_table_3.txt,0.11777189004894767,0.1293685802212412,0.11777189004894767,0.20394736842105254,0.2105263157894736,0.20394736842105254
qas_86_table_1.txt,0.05880502125956008,0.0657894039344404,0.05880502125956008,0.06730769230769225,0.0769230769230769,0.06730769230769225
qas_86_table_2.txt,0.070612924687438,0.0898873868303013,0.070612924687438,0.07446808510638296,0.0851063829787234,0.07446808510638296
qas_32_table_1.txt,0.10862641923768267,0.1367382177315676,0.10862641923768267,0.2577777777777778,0.2666666666666666,0.2577777777777778
qas_32_table_5.txt,0.10046196564156301,0.1279397177905478,0.10046196564156301,0.14320987654320982,0.1481481481481481,0.14320987654320982
qas_32_table_3.txt,0.07531628033210966,0.0821800627263662,0.07531628033210966,0.07295597484276725,0.0754716981132075,0.07295597484276725
qas_32_table_8.txt,0.07633599796193473,0.0880101349199647,0.07633599796193473,0.14320987654320982,0.1481481481481481,0.14320987654320982
qas_32_table_2.txt,0.09627549884612492,0.1128435521189238,0.09627549884612492,0.14320987654320982,0.1481481481481481,0.14320987654320982
qas_72_table_1.txt,0.10426098922089902,0.147656113861502,0.10426098922089902,0.1362433862433862,0.1481481481481481,0.1362433862433862
qas_72_table_3.txt,0.10481534544193093,0.1388096415750765,0.10481534544193093,0.20436507936507936,0.2222222222222222,0.20436507936507936
qas_72_table_2.txt,0.07748789768612101,0.1098785591786371,0.07748789768612101,0.11866359447004604,0.1290322580645161,0.11866359447004604
qas_68_table_1.txt,0.1895518446524123,0.2526794426475786,0.1895518446524123,0.5555555555555557,0.5714285714285714,0.5555555555555557
qas_68_table_2.txt,0.20132878364448742,0.2541554596111145,0.20132878364448742,0.5555555555555557,0.5714285714285714,0.5555555555555557
qas_26_table_2.txt,0.0872739087528829,0.0992841511493244,0.0872739087528829,0.13942307692307687,0.1538461538461538,0.13942307692307687
qas_26_table_3.txt,0.0979541371001643,0.1073620282742417,0.0979541371001643,0.13425925925925924,0.1481481481481481,0.13425925925925924
qas_26_table_1.txt,0.09616220898499717,0.109412305480825,0.09616220898499717,0.15760869565217386,0.1739130434782608,0.15760869565217386
qas_35_table_2.txt,0.31394043829588786,0.3595663309298041,0.31394043829588786,0.953125,1.0,0.953125
qas_35_table_10.txt,0.090851629257035,0.1033969114124093,0.090851629257035,0.11805555555555554,0.1481481481481481,0.11805555555555554
qas_35_table_11.txt,0.199311078092012,0.2361193767281737,0.199311078092012,0.4553571428571428,0.5714285714285714,0.4553571428571428
qas_35_table_7.txt,0.10616245531029242,0.1279792586859702,0.10616245531029242,0.099609375,0.125,0.099609375
qas_35_table_1.txt,0.14753589305871972,0.1785616703405959,0.14753589305871972,0.28977272727272724,0.3636363636363636,0.28977272727272724
qas_35_table_9.txt,0.10279706965054078,0.1194847384736585,0.10279706965054078,0.10282258064516128,0.1290322580645161,0.10282258064516128
qas_35_table_5.txt,0.19813683701595503,0.2300430439805886,0.19813683701595503,0.4553571428571428,0.5714285714285714,0.4553571428571428
qas_35_table_6.txt,0.11570423179733864,0.1331089435383795,0.11570423179733864,0.13858695652173908,0.1739130434782608,0.13858695652173908
qas_35_table_3.txt,0.198728902811979,0.2232111261919145,0.198728902811979,0.4553571428571428,0.5714285714285714,0.4553571428571428
qas_35_table_4.txt,0.10758337419191644,0.1236408066259253,0.10758337419191644,0.11805555555555554,0.1481481481481481,0.11805555555555554
qas_35_table_8.txt,0.12145742392807618,0.1365476967723882,0.12145742392807618,0.13858695652173908,0.1739130434782608,0.13858695652173908
qas_54_table_1.txt,0.10958334810375339,0.1422359396672235,0.10958334810375339,0.1384863123993558,0.1481481481481481,0.1384863123993558
qas_54_table_2.txt,0.07808260600578452,0.0952422569138818,0.07808260600578452,0.07789855072463765,0.0833333333333333,0.07789855072463765
qas_80_table_5.txt,0.086425108424876,0.1015069324663868,0.086425108424876,0.1367521367521367,0.1481481481481481,0.1367521367521367
qas_80_table_1.txt,0.10046072977515887,0.1209240600231616,0.10046072977515887,0.16053511705685614,0.1739130434782608,0.16053511705685614
qas_80_table_3.txt,0.07265653582755972,0.0874386785854962,0.07265653582755972,0.060529634300126034,0.0655737704918032,0.060529634300126034
qas_80_table_6.txt,0.10610329727424159,0.134115374738079,0.10610329727424159,0.19433198380566793,0.2105263157894736,0.19433198380566793
qas_80_table_2.txt,0.052928319964328834,0.0680031536120154,0.052928319964328834,0.07239819004524886,0.0784313725490196,0.07239819004524886
qas_80_table_4.txt,0.06313274367635997,0.0749820498031178,0.06313274367635997,0.06258148631029982,0.0677966101694915,0.06258148631029982
qas_80_table_7.txt,0.09651474664013535,0.1149331375312225,0.09651474664013535,0.1367521367521367,0.1481481481481481,0.1367521367521367
qas_48_table_3.txt,0.08567178402044562,0.0941172594933457,0.08567178402044562,0.09523809523809522,0.1111111111111111,0.09523809523809522
qas_48_table_2.txt,0.08875122343950144,0.1074717439262833,0.08875122343950144,0.10084033613445374,0.1176470588235294,0.10084033613445374
qas_48_table_4.txt,0.08684895409417301,0.0928392411864425,0.08684895409417301,0.11428571428571425,0.1333333333333333,0.11428571428571425
qas_48_table_1.txt,0.09790777959244816,0.1105481496194709,0.09790777959244816,0.10714285714285714,0.125,0.10714285714285714
qas_60_table_8.txt,0.18484638730697778,0.2078385159690067,0.18484638730697778,0.34090909090909083,0.3636363636363636,0.34090909090909083
qas_60_table_6.txt,0.35073938277611016,0.4352746884482257,0.35073938277611016,0.8125,1.0,0.8125
qas_60_table_3.txt,0.2255637111394473,0.2657146731809759,0.2255637111394473,0.5357142857142856,0.5714285714285714,0.5357142857142856
qas_60_table_1.txt,0.11773628952668067,0.1319411534406961,0.11773628952668067,0.1630434782608695,0.1739130434782608,0.1630434782608695
qas_60_table_2.txt,0.08988635729839986,0.1052807838886318,0.08988635729839986,0.07500000000000001,0.08,0.07500000000000001
qas_60_table_4.txt,0.2509778291229757,0.3051805425049408,0.2509778291229757,0.8125,1.0,0.8125
qas_4_table_1.txt,0.07126840164130666,0.0826573494682846,0.07126840164130666,0.07908163265306115,0.0816326530612244,0.07908163265306115
qas_83_table_3.txt,0.10406580456701667,0.1188608867369318,0.10406580456701667,0.1657608695652173,0.1739130434782608,0.1657608695652173
qas_83_table_5.txt,0.20290415724946517,0.2708165977982412,0.20290415724946517,0.544642857142857,0.5714285714285714,0.544642857142857
qas_83_table_2.txt,0.1067115038344052,0.121165270505415,0.1067115038344052,0.20065789473684204,0.2105263157894736,0.20065789473684204
qas_82_table_4.txt,0.08264182022032741,0.1010564683759944,0.08264182022032741,0.07863145258103235,0.0816326530612244,0.07863145258103235
qas_82_table_1.txt,0.06586908334481616,0.0836133715106845,0.06586908334481616,0.08375959079283885,0.0869565217391304,0.08375959079283885
qas_82_table_3.txt,0.061201968512439,0.0824856769887715,0.061201968512439,0.08562091503267964,0.0888888888888888,0.08562091503267964
qas_82_table_2.txt,0.08374722658012002,0.1006261960396577,0.08374722658012002,0.08375959079283885,0.0869565217391304,0.08375959079283885
qas_3_table_5.txt,0.09283714228399556,0.1166192862099516,0.09283714228399556,0.13960113960113954,0.1481481481481481,0.13960113960113954
qas_3_table_4.txt,0.06538620266694818,0.079909934841688,0.06538620266694818,0.0724852071005917,0.0769230769230769,0.0724852071005917
qas_3_table_7.txt,0.29341090855368623,0.3230896629863914,0.29341090855368623,0.8076923076923077,1.0,0.8076923076923077
qas_3_table_1.txt,0.0833159712707203,0.1006080434699244,0.0833159712707203,0.06853146853146852,0.0727272727272727,0.06853146853146852
qas_3_table_3.txt,0.11920573505795161,0.1528684867584938,0.11920573505795161,0.16387959866220728,0.1739130434782608,0.16387959866220728
qas_3_table_6.txt,0.09241568928724463,0.1144574455911286,0.09241568928724463,0.13960113960113954,0.1481481481481481,0.13960113960113954
qas_65_table_2.txt,0.0987269940381291,0.1123756822856815,0.0987269940381291,0.14048531289910596,0.1481481481481481,0.14048531289910596
qas_65_table_1.txt,0.08821735188981963,0.1026982174694459,0.08821735188981963,0.12235817575083421,0.1290322580645161,0.12235817575083421
qas_65_table_3.txt,0.31556749085024055,0.3813632000666185,0.31556749085024055,0.8017241379310345,1.0,0.8017241379310345
qas_22_table_1.txt,0.3110146644675511,0.3651177742206178,0.3110146644675511,0.8154761904761905,1.0,0.8154761904761905
qas_22_table_2.txt,0.09751812694138288,0.1194195730349362,0.09751812694138288,0.10680272108843529,0.1142857142857142,0.10680272108843529
qas_29_table_3.txt,0.08747743170009062,0.112500843237976,0.08747743170009062,0.0896199659671015,0.0975609756097561,0.0896199659671015
qas_29_table_6.txt,0.07258947650541442,0.0907588816394001,0.07258947650541442,0.06023637056805177,0.0655737704918032,0.06023637056805177
qas_29_table_4.txt,0.32228444168861603,0.3867488303993762,0.32228444168861603,0.8313953488372093,1.0,0.8313953488372093
qas_29_table_2.txt,0.08700508526434093,0.1129781360058202,0.08700508526434093,0.09186046511627909,0.1,0.09186046511627909
qas_29_table_5.txt,0.22789577731212302,0.2920305301216132,0.22789577731212302,0.5249169435215947,0.5714285714285714,0.5249169435215947
qas_29_table_1.txt,0.07710452806104251,0.1057988046801734,0.07710452806104251,0.05926481620405095,0.064516129032258,0.05926481620405095
qas_90_table_6.txt,0.09738727934593966,0.1113414901287339,0.09738727934593966,0.13833992094861658,0.1739130434782608,0.13833992094861658
qas_90_table_4.txt,0.0735305902794747,0.1027422819761304,0.0735305902794747,0.11784511784511785,0.1481481481481481,0.11784511784511785
qas_90_table_15.txt,0.08210289783858184,0.1083335194399112,0.08210289783858184,0.09943181818181818,0.125,0.09943181818181818
qas_90_table_3.txt,0.09319240285033364,0.1138900134816977,0.09319240285033364,0.13833992094861658,0.1739130434782608,0.13833992094861658
qas_90_table_12.txt,0.09431942124201721,0.1127767190326315,0.09431942124201721,0.13833992094861658,0.1739130434782608,0.13833992094861658
qas_90_table_11.txt,0.10185150659734074,0.1222459039289204,0.10185150659734074,0.13833992094861658,0.1739130434782608,0.13833992094861658
qas_90_table_17.txt,0.09871944365594679,0.1262863320091923,0.09871944365594679,0.13257575757575757,0.1666666666666666,0.13257575757575757
qas_90_table_1.txt,0.09324601231380378,0.1207745077371222,0.09324601231380378,0.11363636363636362,0.1428571428571428,0.11363636363636362
qas_90_table_7.txt,0.12202379487315441,0.1395990417476322,0.12202379487315441,0.21212121212121218,0.2666666666666666,0.21212121212121218
qas_90_table_5.txt,0.08650348568065078,0.1191095525651958,0.08650348568065078,0.10606060606060609,0.1333333333333333,0.10606060606060609
qas_90_table_14.txt,0.08197851816606208,0.1109915116960745,0.08197851816606208,0.10971786833855796,0.1379310344827586,0.10971786833855796
qas_90_table_8.txt,0.08447371350755638,0.1067264520663743,0.08447371350755638,0.10971786833855796,0.1379310344827586,0.10971786833855796
qas_90_table_9.txt,0.09408553676542492,0.1090311567894254,0.09408553676542492,0.09943181818181818,0.125,0.09943181818181818
qas_90_table_2.txt,0.0870249085158983,0.1053380681564124,0.0870249085158983,0.11784511784511785,0.1481481481481481,0.11784511784511785
qas_90_table_10.txt,0.09258140978151377,0.1097956153497004,0.09258140978151377,0.11784511784511785,0.1481481481481481,0.11784511784511785
qas_90_table_16.txt,0.1019243068885714,0.1192635500071155,0.1019243068885714,0.13833992094861658,0.1739130434782608,0.13833992094861658
qas_37_table_8.txt,0.10845454251643948,0.1241123119853865,0.10845454251643948,0.20701754385964916,0.2666666666666666,0.20701754385964916
qas_37_table_3.txt,0.09698032468533258,0.1085509810986998,0.09698032468533258,0.16343490304709135,0.2105263157894736,0.16343490304709135
qas_37_table_5.txt,0.0936512522398979,0.1025484362359934,0.0936512522398979,0.13501144164759724,0.1739130434782608,0.13501144164759724
qas_37_table_7.txt,0.10085197212291773,0.1118846769971909,0.10085197212291773,0.16343490304709135,0.2105263157894736,0.16343490304709135
qas_37_table_2.txt,0.11229579097378858,0.1206116485109261,0.11229579097378858,0.20701754385964916,0.2666666666666666,0.20701754385964916
qas_37_table_1.txt,0.08636590808314111,0.0940618219193105,0.08636590808314111,0.11500974658869395,0.1481481481481481,0.11500974658869395
qas_37_table_4.txt,0.08883600342567392,0.0964142389154051,0.08883600342567392,0.13501144164759724,0.1739130434782608,0.13501144164759724
qas_37_table_12.txt,0.048421474634903476,0.0733872706018744,0.048421474634903476,0.038815789473684206,0.05,0.038815789473684206
qas_37_table_6.txt,0.0912723268892374,0.106802818770407,0.0912723268892374,0.13501144164759724,0.1739130434782608,0.13501144164759724
qas_37_table_13.txt,0.04649852945695575,0.069065338669095,0.04649852945695575,0.040328092959671845,0.0519480519480519,0.040328092959671845
qas_37_table_10.txt,0.09409272598403744,0.1038032712902015,0.09409272598403744,0.13501144164759724,0.1739130434782608,0.13501144164759724
qas_53_table_1.txt,0.0786238314742692,0.1047605583131666,0.0786238314742692,0.08001893939393939,0.0833333333333333,0.08001893939393939
qas_53_table_2.txt,0.04652670057659986,0.0610649585128787,0.04652670057659986,0.04924242424242416,0.0512820512820512,0.04924242424242416
qas_76_table_5.txt,0.09437443624108387,0.1124572225683119,0.09437443624108387,0.11205432937181661,0.1290322580645161,0.11205432937181661
qas_76_table_12.txt,0.11884805138030402,0.1405755677334001,0.11884805138030402,0.1654135338345864,0.1904761904761904,0.1654135338345864
qas_76_table_7.txt,0.09120615724228566,0.1076285897382465,0.09120615724228566,0.1336032388663967,0.1538461538461538,0.1336032388663967
qas_76_table_11.txt,0.10169516548380744,0.1231080141065134,0.10169516548380744,0.11978221415607981,0.1379310344827586,0.11978221415607981
qas_76_table_14.txt,0.115238935712653,0.1320031156612013,0.115238935712653,0.15102974828375282,0.1739130434782608,0.15102974828375282
qas_76_table_1.txt,0.08542454456697615,0.0986365884944605,0.08542454456697615,0.12865497076023388,0.1481481481481481,0.12865497076023388
qas_76_table_8.txt,0.09817227322799314,0.1171345312991018,0.09817227322799314,0.09924812030075182,0.1142857142857142,0.09924812030075182
qas_76_table_4.txt,0.11744472533116133,0.135627469925424,0.11744472533116133,0.13894736842105265,0.16,0.13894736842105265
qas_76_table_2.txt,0.12209289832690723,0.1428916483045145,0.12209289832690723,0.14473684210526314,0.1666666666666666,0.14473684210526314
qas_76_table_9.txt,0.09466937586231727,0.1118534890590028,0.09466937586231727,0.09924812030075182,0.1142857142857142,0.09924812030075182
qas_76_table_13.txt,0.10838896318004852,0.1210152319356361,0.10838896318004852,0.13894736842105265,0.16,0.13894736842105265
qas_76_table_3.txt,0.08531311924357121,0.0973973821610285,0.08531311924357121,0.12865497076023388,0.1481481481481481,0.12865497076023388
qas_76_table_6.txt,0.10855109689379891,0.1269540059456946,0.10855109689379891,0.1336032388663967,0.1538461538461538,0.1336032388663967
qas_76_table_10.txt,0.11225425720458161,0.1272641149685663,0.11225425720458161,0.18282548476454286,0.2105263157894736,0.18282548476454286
qas_76_table_16.txt,0.09627944966421374,0.1066000763268554,0.09627944966421374,0.15102974828375282,0.1739130434782608,0.15102974828375282
qas_76_table_15.txt,0.1066584704746423,0.1236729248804619,0.1066584704746423,0.11578947368421051,0.1333333333333333,0.11578947368421051
qas_56_table_7.txt,0.07801203963796363,0.1087941936308291,0.07801203963796363,0.0828125,0.1,0.0828125
qas_56_table_12.txt,0.09475172429743187,0.1223797988338198,0.09475172429743187,0.12740384615384606,0.1538461538461538,0.12740384615384606
qas_56_table_3.txt,0.08162762678842946,0.1056870611701722,0.08162762678842946,0.09464285714285711,0.1142857142857142,0.09464285714285711
qas_56_table_2.txt,0.09095599697706988,0.1152977035718744,0.09095599697706988,0.09464285714285711,0.1142857142857142,0.09464285714285711
qas_56_table_10.txt,0.11919713144912306,0.1330657714371926,0.11919713144912306,0.22083333333333333,0.2666666666666666,0.22083333333333333
qas_56_table_5.txt,0.07683782060144159,0.0957290823603012,0.07683782060144159,0.09201388888888887,0.1111111111111111,0.09201388888888887
qas_56_table_8.txt,0.10709937634228861,0.1210766135217323,0.10709937634228861,0.1743421052631578,0.2105263157894736,0.1743421052631578
qas_56_table_9.txt,0.10882092570785472,0.1293076613769632,0.10882092570785472,0.22083333333333333,0.2666666666666666,0.22083333333333333
qas_56_table_4.txt,0.09482340832944021,0.1161569709598145,0.09482340832944021,0.13802083333333331,0.1666666666666666,0.13802083333333331
qas_56_table_1.txt,0.08826978100784133,0.106726365274176,0.08826978100784133,0.10037878787878787,0.1212121212121212,0.10037878787878787
qas_56_table_6.txt,0.09288220200232221,0.126334387558639,0.09288220200232221,0.11422413793103442,0.1379310344827586,0.11422413793103442
qas_56_table_11.txt,0.10344992579697333,0.1331424646118146,0.10344992579697333,0.13802083333333331,0.1666666666666666,0.13802083333333331
qas_34_table_6.txt,0.11948772628290531,0.1396944577378123,0.11948772628290531,0.1202346041055718,0.1290322580645161,0.1202346041055718
qas_34_table_2.txt,0.10377745306869653,0.1259548967944105,0.10377745306869653,0.11294765840220383,0.1212121212121212,0.11294765840220383
qas_34_table_1.txt,0.10748359408958946,0.132330893953836,0.10748359408958946,0.08668076109936569,0.0930232558139534,0.08668076109936569
qas_34_table_4.txt,0.11480783232083912,0.1360288363583169,0.11480783232083912,0.1007371007371007,0.1081081081081081,0.1007371007371007
qas_34_table_3.txt,0.12711187102697563,0.1545934903273835,0.12711187102697563,0.19617224880382766,0.2105263157894736,0.19617224880382766
qas_34_table_5.txt,0.10601271931807967,0.1163903860697465,0.10601271931807967,0.16205533596837937,0.1739130434782608,0.16205533596837937
qas_74_table_1.txt,0.0716544006162384,0.0774405838744697,0.0716544006162384,0.05990783410138243,0.064516129032258,0.05990783410138243
qas_74_table_3.txt,0.058577509588455826,0.0645638274002332,0.058577509588455826,0.06878306878306872,0.074074074074074,0.06878306878306872
qas_74_table_2.txt,0.06193675259148729,0.0804832668756487,0.06193675259148729,0.04952380952380949,0.0533333333333333,0.04952380952380949
qas_81_table_6.txt,0.07842614933987906,0.0952052312393987,0.07842614933987906,0.0948234155781325,0.1025641025641025,0.0948234155781325
qas_81_table_5.txt,0.13103232874992166,0.1567552664534394,0.13103232874992166,0.19463753723932467,0.2105263157894736,0.19463753723932467
qas_81_table_9.txt,0.10514361650863573,0.1269093615277003,0.10514361650863573,0.19463753723932467,0.2105263157894736,0.19463753723932467
qas_81_table_4.txt,0.06590136793798504,0.0858043965159305,0.06590136793798504,0.07251202367739548,0.0784313725490196,0.07251202367739548
qas_81_table_2.txt,0.08011604235068526,0.0954470798099113,0.08011604235068526,0.060624806681101075,0.0655737704918032,0.060624806681101075
qas_81_table_8.txt,0.10692066161567333,0.1271700795578024,0.10692066161567333,0.19463753723932467,0.2105263157894736,0.19463753723932467
qas_81_table_7.txt,0.1063431965762547,0.1250561874847417,0.1063431965762547,0.19463753723932467,0.2105263157894736,0.19463753723932467
qas_81_table_1.txt,0.0817200538506503,0.1010439661049828,0.0817200538506503,0.10566037735849046,0.1142857142857142,0.10566037735849046
qas_6_table_1.txt,0.10539413597966849,0.1319098813783349,0.10539413597966849,0.13978494623655904,0.1481481481481481,0.13978494623655904
qas_43_table_3.txt,0.06277339266274022,0.0795418684261229,0.06277339266274022,0.07092941998602369,0.074074074074074,0.07092941998602369
qas_43_table_2.txt,0.0903876890791784,0.113834540394134,0.0903876890791784,0.10639412997903559,0.1111111111111111,0.10639412997903559
qas_43_table_1.txt,0.07450443210491402,0.0960979788588674,0.07450443210491402,0.08149337615415492,0.0851063829787234,0.08149337615415492
qas_45_table_5.txt,0.10124559745863851,0.1279374736755379,0.10124559745863851,0.13286713286713278,0.1538461538461538,0.13286713286713278
qas_45_table_4.txt,0.0942323578110142,0.1217515302553048,0.0942323578110142,0.15019762845849796,0.1739130434782608,0.15019762845849796
qas_45_table_2.txt,0.08171048380761169,0.1031258923943186,0.08171048380761169,0.11515151515151517,0.1333333333333333,0.11515151515151517
qas_45_table_3.txt,0.08215672489600684,0.0969459622164087,0.08215672489600684,0.09870129870129865,0.1142857142857142,0.09870129870129865
qas_45_table_1.txt,0.0832490665752765,0.0960584993655566,0.0832490665752765,0.08225108225108223,0.0952380952380952,0.08225108225108223
qas_52_table_3.txt,0.08687631461991314,0.1027923993927508,0.08687631461991314,0.08729338842975204,0.0909090909090909,0.08729338842975204
qas_52_table_2.txt,0.29309597214696187,0.3425926661006334,0.29309597214696187,0.7897727272727273,1.0,0.7897727272727273
qas_89_table_4.txt,0.06745517601784633,0.0852229068395757,0.06745517601784633,0.09925558312655085,0.1025641025641025,0.09925558312655085
qas_89_table_2.txt,0.06709479617116049,0.0893422273181398,0.06709479617116049,0.07038123167155423,0.0727272727272727,0.07038123167155423
qas_89_table_1.txt,0.08770119986602569,0.1023902727019745,0.08770119986602569,0.14336917562724005,0.1481481481481481,0.14336917562724005
qas_89_table_3.txt,0.07028550022944355,0.0823730555138553,0.07028550022944355,0.07444168734491313,0.0769230769230769,0.07444168734491313
