Similarity,QAS_File,Text_File
0.1292434399972,qas_25_table_1.txt,section_7.txt
0.13269918868937725,qas_25_table_1.txt,section_2.txt
0.14603349054118947,qas_25_table_1.txt,section_6.txt
0.20689215518448148,qas_25_table_1.txt,section_5.txt
0.13793994738040954,qas_25_table_1.txt,section_1.txt
0.18283463749219578,qas_25_table_1.txt,section_4.txt
0.12314263448250415,qas_25_table_1.txt,section_3.txt
