Similarity,QAS_File,Text_File
0.04093670092757846,qas_61_table_1.txt,section_2.txt
0.04251624350735927,qas_61_table_1.txt,section_6.txt
0.04459798383352373,qas_61_table_1.txt,section_5.txt
0.04181812929104977,qas_61_table_1.txt,section_1.txt
0.04691759804848552,qas_61_table_1.txt,section_4.txt
0.06695233695469446,qas_61_table_1.txt,section_3.txt
