Similarity,QAS_File,Text_File
0.29836625359446944,qas_35_table_1.txt,section_2.txt
0.22074193083145793,qas_35_table_1.txt,section_1.txt
0.18797072828393135,qas_35_table_1.txt,section_4.txt
0.2048663231732905,qas_35_table_1.txt,section_3.txt
