Similarity,QAS_File,Text_File
0.05330113611371569,qas_40_table_1.txt,section_2.txt
0.04435466323561274,qas_40_table_1.txt,section_5.txt
0.047967856597504036,qas_40_table_1.txt,section_1.txt
0.05140419634589174,qas_40_table_1.txt,section_4.txt
0.060231036725002594,qas_40_table_1.txt,section_3.txt
