Similarity,QAS_File,Text_File
0.23336566099051534,qas_64_table_1.txt,section_2.txt
0.18911198021574696,qas_64_table_1.txt,section_1.txt
0.1667094885476137,qas_64_table_1.txt,section_3.txt
