Similarity,QAS_File,Text_File
0.09517236596710131,qas_37_table_1.txt,section_2.txt
0.06658020964586217,qas_37_table_1.txt,section_5.txt
0.08266616148109174,qas_37_table_1.txt,section_1.txt
0.09109595651934105,qas_37_table_1.txt,section_4.txt
0.08156901394109435,qas_37_table_1.txt,section_3.txt
