Similarity,QAS_File,Text_File
0.07469949799476609,qas_17_table_1.txt,section_2.txt
0.053496053363706664,qas_17_table_1.txt,section_5.txt
0.05893507766516222,qas_17_table_1.txt,section_1.txt
0.05197121623813929,qas_17_table_1.txt,section_4.txt
0.05400129124518549,qas_17_table_1.txt,section_3.txt
